,data,content,label,result
0,2022년 12월 15일 오후 4:20,애들아 우리 어디 갈까,1,0.49689832
1,2022년 12월 15일 오후 4:21,카페를 먼저 갔다가 술 먹으러 갈까,1,0.48625568
2,2022년 12월 15일 오후 4:21,글쎄 술먹을래,1,0.49512884
3,2022년 12월 15일 오후 4:21,카페는 넓고 사람 별로 없는곳 가자,1,0.48458025
4,2022년 12월 15일 오후 4:21,그럼 카페가쟈,1,0.49563587
5,2022년 12월 15일 오후 4:21,디저트 먹을거야,1,0.49556667
6,2022년 12월 15일 오후 4:21,디저트 맛있는곳 가자,1,0.49134138
7,2022년 12월 15일 오후 4:21,케익먹고싶어 ㅠㅠ,1,0.4896114
8,2022년 12월 15일 오후 4:21,자리 넓은 곳이 좋아 디저트 맛있는 곳이 좋아,1,0.49594554
9,2022년 12월 15일 오후 4:21,디저트,1,0.49628726
10,2022년 12월 15일 오후 4:22,나두 디저트 맛있는곳,1,0.49709094
11,2022년 12월 15일 오후 4:22,다들 어떠심,1,0.49657738
12,2022년 12월 15일 오후 4:22,좋아요,1,0.49502364
13,2022년 12월 15일 오후 4:22,오케이,1,0.4967175
14,2022년 12월 15일 오후 4:22,술 말고 밥부터 먹자,1,0.49557137
15,2022년 12월 15일 오후 4:22,양식은 별로야,1,0.49238434
16,2022년 12월 15일 오후 4:22,조용한 곳 가서 수다나 떨자,1,0.48796588
17,2022년 12월 15일 오후 4:23,일식은 어때,1,0.49519733
18,2022년 12월 15일 오후 4:23,이자카야 갈까,1,0.4970852
19,2022년 12월 15일 오후 4:23,이지카야 좋지,1,0.4957397
20,2022년 12월 15일 오후 4:23,사케 먹자,1,0.4967121
21,2022년 12월 15일 오후 4:23,우리 디저트도 많이 먹고 이자카야 가서 안주도 많이 먹으면,1,0.4872095
22,2022년 12월 15일 오후 4:23,배가 터지지 않을까,1,0.49680883
23,2022년 12월 15일 오후 4:23,나는 치킨가라아게,1,0.49418548
24,2022년 12월 15일 오후 4:23,배 안터져,1,0.4972123
25,2022년 12월 15일 오후 4:23,디저트도 쌉가능,1,0.49056882
26,2022년 12월 15일 오후 4:24,오키 1차로 케이크 조지고 2차로 치킨가라아게 패버려,1,0.4941145
27,2022년 12월 15일 오후 4:24,그럼 그날 강남역에서 만나,1,0.49614212
28,2022년 12월 15일 오후 4:24,좋아,1,0.4954568
